Date,BZ=F,EURUSD=X,GBPUSD=X,GC=F,HG=F,NG=F,SI=F,USDIDR=X,^GDAXI,^GSPC,^IXIC,^JKSE
2015-03-26,59.189998626708984,1.0960465669631958,1.4877409934997559,1205.0999755859375,2.821500062942505,2.671999931335449,17.121999740600586,12930.0,11843.6796875,2056.14990234375,4863.35986328125,5368.59033203125
2015-03-27,56.40999984741211,1.0886367559432983,1.4858399629592896,1199.800048828125,2.7750000953674316,2.5899999141693115,17.052000045776367,13010.0,11868.330078125,2061.02001953125,4891.22021484375,5396.64404296875
2015-03-30,56.290000915527344,1.0884946584701538,1.4885826110839844,1184.800048828125,2.7874999046325684,2.6440000534057617,16.656999588012695,13035.0,12086.009765625,2086.239990234375,4947.43994140625,5438.44384765625
2015-03-31,55.11000061035156,1.0830246210098267,1.4809110164642334,1183.0999755859375,2.746999979019165,2.640000104904175,16.58099937438965,13087.0,11966.169921875,2067.889892578125,4900.8798828125,5518.4599609375
2015-04-01,57.099998474121094,1.073814034461975,1.482953429222107,1208.0999755859375,2.756500005722046,2.6050000190734863,17.04400062561035,13060.0,12001.3798828125,2059.68994140625,4880.22998046875,5466.65478515625
2015-04-02,54.95000076293945,1.0769942998886108,1.4836794137954712,1200.9000244140625,2.747999906539917,2.7130000591278076,16.68600082397461,12958.0,11967.3896484375,2066.9599609375,4886.93994140625,5456.18701171875
2015-04-03,,1.087074637413025,1.4830634593963623,,,,,12985.0,,,,
2015-04-06,58.119998931884766,1.100134253501892,1.4930721521377563,1218.5999755859375,2.7320001125335693,2.6500000953674316,17.094999313354492,12965.0,,2080.6201171875,4917.31982421875,5479.8173828125
2015-04-07,59.099998474121094,1.0934817790985107,1.4890702962875366,1210.5999755859375,2.7769999504089355,2.680000066757202,16.825000762939453,12945.0,12123.51953125,2076.330078125,4910.22998046875,5523.07470703125
2015-04-08,55.54999923706055,1.0824151039123535,1.4823819398880005,1203.0999755859375,2.748500108718872,2.61899995803833,16.440000534057617,12995.0,12035.8603515625,2081.89990234375,4950.81982421875,5486.3701171875
2015-04-09,56.56999969482422,1.078527569770813,1.487851619720459,1193.5999755859375,2.744999885559082,2.5280001163482666,16.163999557495117,12925.0,12166.4404296875,2091.179931640625,4974.56005859375,5500.68603515625
2015-04-10,57.869998931884766,1.0669056177139282,1.4714971780776978,1204.5999755859375,2.750499963760376,2.510999917984009,16.3700008392334,12935.0,12374.73046875,2102.06005859375,4995.97998046875,5491.1259765625
2015-04-13,57.93000030517578,1.0609854459762573,1.4640644788742065,1199.300048828125,2.736999988555908,2.510999917984009,16.280000686645508,12890.0,12338.73046875,2092.429931640625,4988.25,5447.197265625
2015-04-14,58.43000030517578,1.0572947263717651,1.4667917490005493,1192.800048828125,2.7195000648498535,2.5299999713897705,16.150999069213867,13045.0,12227.599609375,2095.840087890625,4977.2900390625,5418.89599609375
2015-04-15,60.31999969482422,1.0647132396697998,1.4771921634674072,1201.5,2.7295000553131104,2.609999895095825,16.268999099731445,12975.0,12231.33984375,2106.6298828125,5011.02001953125,5414.33642578125
2015-04-16,60.400001525878906,1.0676802396774292,1.4828435182571411,1198.0,2.7855000495910645,2.684000015258789,16.275999069213867,12897.0,11998.8603515625,2104.989990234375,5007.7900390625,5420.52197265625
2015-04-17,63.45000076293945,1.0755579471588135,1.4921809434890747,1202.9000244140625,2.7834999561309814,2.634000062942505,16.22100067138672,12820.0,11688.7001953125,2081.179931640625,4931.81005859375,5410.43359375
2015-04-20,63.45000076293945,1.0810226202011108,1.4968267679214478,1193.5,2.7355000972747803,2.5360000133514404,15.883000373840332,12800.0,11891.91015625,2100.39990234375,4994.60009765625,5400.5927734375
2015-04-21,62.08000183105469,1.0747487545013428,1.490979552268982,1202.9000244140625,2.7049999237060547,2.575000047683716,16.00200080871582,12970.0,11939.580078125,2097.2900390625,5014.10009765625,5460.36083984375
2015-04-22,62.72999954223633,1.074171543121338,1.4935628175735474,1186.9000244140625,2.6695001125335693,2.6059999465942383,15.791000366210938,12925.0,11867.3701171875,2107.9599609375,5035.169921875,5436.9072265625
2015-04-23,64.8499984741211,1.0725815296173096,1.5037593841552734,1194.4000244140625,2.697999954223633,2.5309998989105225,15.824000358581543,12900.0,11723.580078125,2112.929931640625,5056.06005859375,5435.9970703125
2015-04-24,65.27999877929688,1.0815019607543945,1.5052080154418945,1175.199951171875,2.752000093460083,2.5309998989105225,15.630999565124512,12930.0,11810.849609375,2117.68994140625,5092.080078125,5435.14306640625
2015-04-27,64.83000183105469,1.086897373199463,1.517657995223999,1203.300048828125,2.7739999294281006,2.490000009536743,16.389999389648438,12942.0,12039.16015625,2108.919921875,5060.25,5245.24169921875
2015-04-28,64.63999938964844,1.0877959728240967,1.5223711729049683,1214.0,2.7799999713897705,2.5169999599456787,16.586999893188477,12927.0,11811.66015625,2114.760009765625,5055.419921875,5241.95361328125
2015-04-29,65.83999633789062,1.096912145614624,1.533483624458313,1209.800048828125,2.7950000762939453,2.6059999465942383,16.670000076293945,12935.0,11432.7197265625,2106.85009765625,5023.64013671875,5105.36376953125
2015-04-30,66.77999877929688,1.1114321947097778,1.542686104774475,1182.4000244140625,2.8864998817443848,2.750999927520752,16.124000549316406,12915.0,11454.3798828125,2085.510009765625,4941.419921875,5086.22705078125
2015-05-01,66.45999908447266,1.1214659214019775,1.5354615449905396,1174.5,2.93149995803833,2.7760000228881836,16.111000061035156,12957.0,,2108.2900390625,5005.39013671875,
2015-05-04,66.44999694824219,1.1185932159423828,1.5146695375442505,1186.800048828125,2.9240000247955322,2.821000099182129,16.417999267578125,12975.0,11619.849609375,2114.489990234375,5016.93017578125,5140.93701171875
2015-05-05,67.5199966430664,1.1149141788482666,1.5122873783111572,1193.199951171875,2.940000057220459,2.7799999713897705,16.55699920654297,12860.0,11327.6796875,2089.4599609375,4939.330078125,5160.107421875
2015-05-06,67.7699966430664,1.1186307668685913,1.517427682876587,1190.300048828125,2.932499885559082,2.7760000228881836,16.483999252319336,13005.0,11350.150390625,2080.14990234375,4919.64013671875,5184.74853515625
2015-05-07,65.54000091552734,1.1341469287872314,1.5242043733596802,1182.4000244140625,2.9260001182556152,2.7339999675750732,16.27199935913086,13004.0,11407.9697265625,2088.0,4945.5400390625,5150.28564453125
2015-05-08,65.38999938964844,1.1246949434280396,1.5407133102416992,1189.0999755859375,2.930999994277954,2.880000114440918,16.441999435424805,13095.0,11709.73046875,2116.10009765625,5003.5498046875,5182.01123046875
2015-05-11,64.91000366210938,1.1194071769714355,1.5434004068374634,1183.199951171875,2.9175000190734863,2.802000045776367,16.29800033569336,13047.0,11673.349609375,2105.330078125,4993.56982421875,5172.2802734375
2015-05-12,66.86000061035156,1.114441990852356,1.557705283164978,1192.5999755859375,2.950500011444092,2.8970000743865967,16.510000228881836,13170.0,11472.41015625,2099.1201171875,4976.18994140625,5205.4091796875
2015-05-13,66.80999755859375,1.1221455335617065,1.567103385925293,1218.4000244140625,2.950000047683716,2.934999942779541,17.207000732421875,13145.0,11351.4599609375,2098.47998046875,4981.68994140625,5245.9287109375
2015-05-14,66.58999633789062,1.1350480318069458,1.574009895324707,1225.4000244140625,2.946000099182129,3.007999897003174,17.448999404907227,13102.0,11559.8203125,2121.10009765625,5050.7998046875,
2015-05-15,66.56999969482422,1.1404979228973389,1.5772124528884888,1225.5,2.9489998817443848,3.0160000324249268,17.545000076293945,13013.0,11447.0302734375,2122.72998046875,5048.2900390625,5226.892578125
2015-05-18,66.2699966430664,1.144505262374878,1.574604868888855,1227.800048828125,2.930000066757202,3.009999990463257,17.711999893188477,13047.0,11594.2802734375,2129.199951171875,5078.43994140625,5237.607421875
2015-05-19,64.0199966430664,1.1326183080673218,1.5663670301437378,1206.9000244140625,2.8615000247955322,2.947999954223633,17.049999237060547,13162.0,11853.330078125,2127.830078125,5070.02978515625,5269.166015625
2015-05-20,65.02999877929688,1.1146656274795532,1.5516144037246704,1208.9000244140625,2.8515000343322754,2.9149999618530273,17.091999053955078,13168.0,11848.4697265625,2125.85009765625,5071.740234375,5292.54296875
2015-05-21,66.54000091552734,1.1100751161575317,1.5542914867401123,1204.4000244140625,2.871000051498413,2.9489998817443848,17.111000061035156,13015.0,11864.58984375,2130.820068359375,5090.7900390625,5313.0009765625
2015-05-22,65.37000274658203,1.1111851930618286,1.5663915872573853,1204.300048828125,2.8334999084472656,2.88700008392334,17.030000686645508,13108.0,11815.009765625,2126.06005859375,5089.35986328125,5314.94580078125
2015-05-25,,1.0992997884750366,1.5475084781646729,,,,,13140.0,,,,5288.15576171875
2015-05-26,63.720001220703125,1.0971167087554932,1.5472211837768555,1187.199951171875,2.8534998893737793,2.822000026702881,16.733999252319336,13173.0,11625.1298828125,2104.199951171875,5032.75,5320.693359375
2015-05-27,62.060001373291016,1.08888578414917,1.5398591756820679,1185.9000244140625,2.815999984741211,2.815000057220459,16.63800048828125,13217.0,11771.1298828125,2123.47998046875,5106.58984375,5253.18359375
2015-05-28,62.58000183105469,1.0900014638900757,1.5350136756896973,1188.0999755859375,2.7929999828338623,2.7060000896453857,16.652999877929688,13170.0,11677.5703125,2120.7900390625,5097.97998046875,5237.197265625
2015-05-29,65.55999755859375,1.0960345268249512,1.531909704208374,1189.4000244140625,2.759500026702881,2.6419999599456787,16.68400001525879,13165.0,11413.8203125,2107.389892578125,5070.02978515625,5216.17578125
2015-06-01,64.87999725341797,1.0957943201065063,1.5288883447647095,1188.300048828125,2.740999937057495,2.6489999294281006,16.663999557495117,13200.0,11436.0498046875,2111.72998046875,5082.93017578125,5213.61279296875
2015-06-02,65.48999786376953,1.0922993421554565,1.519987940788269,1194.0999755859375,2.757999897003174,2.697999954223633,16.783000946044922,13188.0,11328.7998046875,2109.60009765625,5076.52001953125,
2015-06-03,63.79999923706055,1.1150012016296387,1.5339776277542114,1184.699951171875,2.750499963760376,2.634000062942505,16.464000701904297,13150.0,11419.6201171875,2114.070068359375,5099.22998046875,5130.29931640625
2015-06-04,62.029998779296875,1.1257838010787964,1.5326610803604126,1174.9000244140625,2.7155001163482666,2.625999927520752,16.089000701904297,13230.0,11340.599609375,2095.840087890625,5059.1201171875,5095.62255859375
2015-06-05,63.310001373291016,1.120787262916565,1.5364996194839478,1167.800048828125,2.7219998836517334,2.5899999141693115,15.970999717712402,13275.0,11197.150390625,2092.830078125,5068.4599609375,5100.373046875
2015-06-08,62.689998626708984,1.1108149290084839,1.526787519454956,1173.199951171875,2.7160000801086426,2.7049999237060547,15.951000213623047,13388.0,11064.919921875,2079.280029296875,5021.6298828125,5014.79736328125
2015-06-09,64.87999725341797,1.128095269203186,1.5345896482467651,1177.300048828125,2.740499973297119,2.8459999561309814,15.949000358581543,13310.0,11001.2900390625,2080.14990234375,5013.8701171875,4899.69140625
2015-06-10,65.69999694824219,1.1299052238464355,1.539408802986145,1186.0999755859375,2.7715001106262207,2.8910000324249268,15.95199966430664,13345.0,11265.3896484375,2105.199951171875,5076.68994140625,4933.365234375
2015-06-11,65.11000061035156,1.131196141242981,1.549690842628479,1179.9000244140625,2.693000078201294,2.825000047683716,15.95300006866455,13205.0,11332.7802734375,2108.860107421875,5082.509765625,4928.62060546875
2015-06-12,63.869998931884766,1.1240627765655518,1.5508925914764404,1178.800048828125,2.69950008392334,2.75,15.817999839782715,13230.0,11196.490234375,2094.110107421875,5051.10009765625,4935.625
2015-06-15,62.61000061035156,1.1219944953918457,1.5561537742614746,1185.300048828125,2.6589999198913574,2.8889999389648438,16.076000213623047,13315.0,10984.9697265625,2084.429931640625,5029.97021484375,4837.60546875
2015-06-16,62.630001068115234,1.1277008056640625,1.5596001148223877,1180.5,2.626499891281128,2.8940000534057617,15.958000183105469,13320.0,11044.009765625,2096.2900390625,5055.5498046875,4872.4091796875
2015-06-17,63.869998931884766,1.124201774597168,1.563966155052185,1176.4000244140625,2.622999906539917,2.8550000190734863,15.9399995803833,13340.0,10978.009765625,2100.43994140625,5064.8798828125,4945.56005859375
2015-06-18,64.26000213623047,1.1369967460632324,1.5848110914230347,1201.5,2.628499984741211,2.7769999504089355,16.148000717163086,13330.0,11100.2998046875,2121.239990234375,5132.9501953125,4945.30615234375
2015-06-19,63.02000045776367,1.1370742321014404,1.587881326675415,1201.5,2.5920000076293945,2.815999984741211,16.104000091552734,13290.0,11040.099609375,2109.989990234375,5117.0,4984.81201171875
2015-06-22,63.34000015258789,1.1372941732406616,1.5885119438171387,1183.699951171875,2.5880000591278076,2.7330000400543213,16.136999130249023,13310.0,11460.5,2122.85009765625,5153.97021484375,4959.05859375
2015-06-23,64.44999694824219,1.13490629196167,1.5829297304153442,1176.199951171875,2.634000062942505,2.7260000705718994,15.732000350952148,13302.0,11542.5400390625,2124.199951171875,5160.08984375,4937.4560546875
2015-06-24,63.4900016784668,1.1172186136245728,1.5741090774536133,1172.5999755859375,2.6465001106262207,2.759000062942505,15.847999572753906,13250.0,11471.259765625,2108.580078125,5122.41015625,4953.3232421875
2015-06-25,63.20000076293945,1.1206992864608765,1.570993185043335,1171.5,2.6454999446868896,2.8499999046325684,15.805000305175781,13290.0,11473.1298828125,2102.31005859375,5112.18994140625,4919.8505859375
2015-06-26,63.2599983215332,1.1202975511550903,1.5745056867599487,1172.9000244140625,2.6449999809265137,2.7730000019073486,15.734999656677246,13303.0,11492.4296875,2101.489990234375,5080.509765625,4922.8134765625
2015-06-29,62.0099983215332,1.0975021123886108,1.5693166255950928,1178.5,2.6384999752044678,2.805000066757202,15.663999557495117,13322.0,11083.2001953125,2057.639892578125,4958.47021484375,4882.38818359375
2015-06-30,63.59000015258789,1.122296690940857,1.573192834854126,1171.5,2.623500108718872,2.8320000171661377,15.550999641418457,13322.0,10944.9697265625,2063.110107421875,4986.8701171875,4910.466796875
2015-07-01,62.0099983215332,1.1134989261627197,1.5687012672424316,1169.0,2.635499954223633,2.7829999923706055,15.552000045776367,13342.0,11180.5,2077.419921875,5013.1201171875,4903.87158203125
2015-07-02,62.06999969482422,1.103363037109375,1.5605005025863647,1163.0,2.634500026702881,2.822000026702881,15.536999702453613,13318.0,11099.349609375,2076.780029296875,5009.2099609375,4944.587890625
2015-07-03,,1.1086965799331665,1.5613046884536743,,,,,13260.0,11058.3896484375,,,4982.71630859375
2015-07-06,56.540000915527344,1.0995051860809326,1.555596947669983,1172.9000244140625,2.5429999828338623,2.75600004196167,15.72599983215332,13340.0,10890.6298828125,2068.760009765625,4991.93994140625,4916.5498046875
2015-07-07,56.849998474121094,1.1048991680145264,1.5602084398269653,1152.4000244140625,2.4509999752044678,2.7160000801086426,14.949999809265137,13340.0,10676.7802734375,2081.340087890625,4997.4599609375,4905.8583984375
2015-07-08,57.04999923706055,1.1009942293167114,1.5462881326675415,1163.300048828125,2.503999948501587,2.684999942779541,15.147000312805176,13325.0,10747.2998046875,2046.6800537109375,4909.759765625,4871.380859375
2015-07-09,58.61000061035156,1.1071009635925293,1.536995530128479,1159.0,2.558000087738037,2.7260000705718994,15.345000267028809,13335.0,10996.41015625,2051.31005859375,4922.39990234375,4838.095703125
2015-07-10,58.72999954223633,1.1063048839569092,1.5373972654342651,1157.699951171875,2.5455000400543213,2.7699999809265137,15.468000411987305,13303.0,11315.6298828125,2076.6201171875,4997.7001953125,4858.84521484375
2015-07-13,57.849998474121094,1.1129041910171509,1.5515903234481812,1155.199951171875,2.555500030517578,2.864000082015991,15.435999870300293,13278.0,11484.3798828125,2099.60009765625,5071.509765625,4893.7265625
2015-07-14,58.5099983215332,1.099045991897583,1.548227310180664,1153.300048828125,2.5445001125335693,2.8399999141693115,15.295000076293945,13280.0,11516.900390625,2108.949951171875,5104.89013671875,4901.6162109375
2015-07-15,57.04999923706055,1.1008002758026123,1.5636972188949585,1147.199951171875,2.5304999351501465,2.9179999828338623,15.027999877929688,13305.0,11539.66015625,2107.39990234375,5098.93994140625,4869.65966796875
